Date,AAPL,CVX,JNJ,KO,MSFT,NVDA,PG,SPY,UNH,XOM
2021-07-12,0.15905343488804966,0.24140887269099007,0.13984268492241142,0.11248553624695683,0.13800385377931942,0.3022099029537075,0.12200573750465361,0.08696970215874751,0.14092662858562466,0.2769523538030264
2021-07-13,0.15630534468022173,0.24071192708612374,0.13970452075492426,0.11584562621131966,0.14060087317196657,0.2849473191145218,0.1220383524948108,0.08812173777656196,0.14165488535994833,0.2772136310519887
2021-07-14,0.1636026397592225,0.2322428405911237,0.12433879644142756,0.13281400063938656,0.13502312553466164,0.295615091313858,0.11472461792866773,0.08787096691607788,0.13910918006407713,0.2656485820480816
2021-07-15,0.1664819168876354,0.22836630933458954,0.12953734271468859,0.13267444580317914,0.13724761969023141,0.3208448236093556,0.11633320942043668,0.08897568858781604,0.14304185686914658,0.26577911802771437
2021-07-16,0.1683645582882609,0.23902281590226443,0.12961201645340253,0.13264976248506805,0.1344289970310362,0.34735678213535687,0.10838666626697599,0.09174077022554548,0.14268407365457184,0.2762707982273102
2021-07-19,0.18830277066226128,0.24667918187932159,0.13150861189651453,0.13398887265899392,0.13496621339160456,0.34590066347243004,0.10848635503006199,0.09940301470934822,0.1610247143690634,0.2908966272532042
2021-07-20,0.1980855075554646,0.24819783361177572,0.13237759097261106,0.13365839801614413,0.13331161053132096,0.34746921989349444,0.10981800972747979,0.10726557883014949,0.15766466069330998,0.2936484993800836
2021-07-21,0.20019324211661588,0.26894996848175945,0.13008111123059884,0.1368199396223398,0.1315667193598762,0.36512736842646587,0.10425110589751384,0.10928942462378939,0.1577118539480458,0.3051677410757472
2021-07-22,0.2006415281029526,0.2692250812457014,0.12496629193409826,0.13649837577611565,0.1370235784864193,0.36440763893528777,0.1051488164024275,0.10904797077856858,0.15753810244309147,0.3045329891153347
2021-07-23,0.19781819276277038,0.26817563507806763,0.125982548521525,0.13738953257864675,0.13580137165595293,0.3648412521675175,0.11071540720504587,0.11178539948584991,0.1578168066483969,0.30428039253096656
2021-07-26,0.19753508016182114,0.2770139004254988,0.11918646644967391,0.13698020104663974,0.13691072726627232,0.36376885452118174,0.1082125044994966,0.11182565344076657,0.15841351171447762,0.3143797701592257
2021-07-27,0.1972274397097859,0.27692381334334115,0.11951076068503658,0.1365922270227257,0.1410583732095624,0.36356438830296306,0.10839309229991963,0.11312123109818256,0.15847767205136276,0.31552205197009403
2021-07-28,0.20055430879866185,0.26876799713904803,0.11847899530481049,0.13937639465462212,0.13902208750610945,0.3625110040045012,0.11813713181403229,0.11286489301997299,0.164845533482537,0.2950557284626793
2021-07-29,0.20056557939209635,0.2727769156645508,0.11843246595301372,0.133273758378147,0.1375400588797457,0.36271850264840105,0.10953638083567524,0.11126341307448698,0.16377388155292746,0.2983815108056965
2021-07-30,0.19892131013962877,0.26554472634919635,0.1180965361490349,0.13290889576660084,0.13660370771942207,0.33919717491037904,0.11948391515091515,0.11269790643838613,0.1637687302879929,0.2909731909826002
2021-08-02,0.19556946842489556,0.24240188797925927,0.1000047809323737,0.1148822832787956,0.13454535283110738,0.34062094467872095,0.10934173265561258,0.10411351587933719,0.1557427379117357,0.2824678413429866
2021-08-03,0.1949407796894517,0.22771291675691946,0.10070386417248235,0.11164573564484992,0.1325708953234961,0.33821241933932644,0.11377995337297926,0.09907369645920389,0.14897428285083222,0.26181246823303395
2021-08-04,0.19387277912107903,0.23555425977044323,0.10290486448965694,0.12060597970525866,0.1311655000740514,0.3372351686665324,0.12009181199750144,0.10015251639285394,0.1491977403105705,0.2605381155309391
2021-08-05,0.19337922617615397,0.2377544071541189,0.10007456384865984,0.11875628419102466,0.13269654319696217,0.33968182649534223,0.1196754901321836,0.10092824410403997,0.165633074376417,0.2601730693299922
2021-08-06,0.1941570510071607,0.23739387885149774,0.10108177670021078,0.11833055623402808,0.13280144895357252,0.3424559928155489,0.12319349294309162,0.10005952621232997,0.1661067165667963,0.263012699024027
2021-08-09,0.19377342087882346,0.24118259374211784,0.10073836483630326,0.11811984241081723,0.13157829863007728,0.3412372795574424,0.11827479203248473,0.1000270812893252,0.1640382206517376,0.2634162752254929
2021-08-10,0.1926059179545548,0.23223393609120369,0.10043641620409613,0.1179213215487522,0.12994453312208215,0.3143011177488551,0.11829992875247629,0.09999812944855607,0.16177400385208052,0.26206344819387184
2021-08-11,0.19079756770537926,0.23333274965714917,0.1004186881376295,0.11519446643609407,0.12781783727819251,0.31614092874972355,0.11538666053286806,0.10004782799760092,0.16254382306388168,0.2622860866445761
2021-08-12,0.19805511058377373,0.2315798731775345,0.10175779409716718,0.11487225358970704,0.12939398423392978,0.3176724033287745,0.11527122070726216,0.10016627850762166,0.1625010760803694,0.26071485217176393
