Date,AAPL,CVX,JNJ,KO,MSFT,NVDA,PG,SPY,UNH,XOM
2023-05-11,171.1111602783203,136.3441619873047,146.38771057128906,58.02207946777344,302.2811279296875,28.519481658935547,141.7730255126953,395.5760192871094,458.1426696777344,94.87452697753906
2023-05-12,170.18417358398438,136.69326782226562,146.19674682617188,58.249229431152344,301.1698913574219,28.281970977783203,143.2147216796875,395.0577392578125,460.4579162597656,94.86553955078125
2023-05-15,169.69107055664062,137.199462890625,145.07833862304688,58.09476852416992,301.6475830078125,28.893712997436523,143.26063537597656,396.42071533203125,456.3616943359375,95.04644775390625
2023-05-16,169.69107055664062,133.9789276123047,144.8873748779297,57.44059371948242,303.87005615234375,29.15318489074707,143.0126953125,393.77154541015625,449.6689758300781,92.73971557617188
2023-05-17,170.302490234375,135.89903259277344,144.5691375732422,57.37698745727539,306.7420654296875,30.1162109375,142.4066619873047,398.5515441894531,454.4400939941406,94.8203125
2023-05-18,172.62986755371094,135.73155212402344,144.1053924560547,57.058982849121094,311.1575927734375,31.613134384155273,140.0650177001953,402.3908996582031,449.209716796875,95.67967987060547
2023-05-19,172.73837280273438,136.80679321289062,144.49639892578125,57.08624267578125,310.9817199707031,31.199983596801758,140.65272521972656,401.8053283691406,448.8253173828125,96.12293243408203
2023-05-22,171.79159545898438,134.34791564941406,143.7176513671875,55.886905670166016,313.756103515625,31.112165451049805,136.970458984375,401.9685363769531,450.5126037597656,94.95600128173828
2023-05-23,169.1881103515625,138.23452758789062,143.66265869140625,55.78696823120117,307.97296142578125,30.625160217285156,135.4919891357422,397.45733642578125,449.4064636230469,96.24958038330078
2023-05-24,169.46424865722656,138.60467529296875,143.5252685546875,55.31450271606445,306.5955505371094,30.4754695892334,134.3717041015625,394.5777893066406,450.70941162109375,97.32606506347656
2023-05-25,170.59835815429688,136.21632385253906,141.46389770507812,54.88746643066406,318.3865661621094,37.90222930908203,133.50852966308594,397.99481201171875,447.7754821777344,95.58016967773438
2023-05-26,173.0045928955078,135.7932891845703,141.40896606445312,54.75118637084961,325.1953430175781,38.86625671386719,133.5177001953125,403.14910888671875,451.356201171875,94.95600128173828
2023-05-30,174.8487548828125,134.94723510742188,141.42724609375,54.3150634765625,323.55426025390625,40.02886962890625,131.47909545898438,403.302734375,449.7908020019531,94.11471557617188
2023-05-31,174.7994384765625,132.7439422607422,142.05941772460938,54.20603561401367,320.79949951171875,37.756534576416016,130.85467529296875,401.0663146972656,456.7178649902344,92.43215942382812
2023-06-01,177.6001739501953,134.10116577148438,141.58302307128906,54.51495361328125,324.8925476074219,39.688568115234375,132.1953887939453,404.8768615722656,462.7076110839844,93.49958801269531
2023-06-02,178.4482879638672,137.71456909179688,143.80926513671875,55.568904876708984,327.64739990234375,39.2464714050293,134.54617309570312,410.7319030761719,468.2848815917969,95.6706314086914
2023-06-05,177.0972137451172,137.05355834960938,145.0460968017578,55.19639205932617,328.17498779296875,39.09079360961914,134.01358032226562,409.9447326660156,466.98199462890625,95.24546813964844
2023-06-06,176.7323760986328,137.3003387451172,144.91781616210938,54.79661560058594,325.9671936035156,38.57486343383789,132.6820526123047,410.83740234375,457.0272521972656,96.02342987060547
2023-06-07,175.36158752441406,140.86083984375,145.2292938232422,54.71483612060547,315.9053039550781,37.402130126953125,132.9667510986328,409.41680908203125,451.92803955078125,98.17637634277344
2023-06-08,178.07354736328125,140.34088134765625,146.8234100341797,54.85111999511719,317.7418212890625,38.435123443603516,134.4727020263672,411.8932800292969,459.5205993652344,97.86881256103516
2023-06-09,178.4581756591797,140.00599670410156,146.59432983398438,54.94198989868164,319.2364501953125,38.694618225097656,134.5828857421875,412.63232421875,462.69818115234375,97.1451416015625
2023-06-12,181.24905395507812,138.65756225585938,146.4936065673828,54.70574951171875,324.1794738769531,39.40523910522461,133.52688598632812,416.37567138671875,461.73272705078125,96.26766967773438
2023-06-13,180.7756805419922,139.697509765625,147.26316833496094,54.9238166809082,326.5631103515625,40.94224166870117,133.20545959472656,419.1207275390625,460.5329284667969,96.28575897216797
2023-06-14,181.40684509277344,138.446044921875,148.01441955566406,55.29633712768555,329.5426025390625,42.91340255737305,134.45436096191406,419.619873046875,431.05303955078125,95.12787628173828
2023-06-15,183.43832397460938,139.4947967529297,150.00247192382812,56.05620574951172,340.05389404296875,42.570072174072266,136.31845092773438,424.8221740722656,438.4980163574219,95.78821563720703
2023-06-16,182.3634033203125,138.59585571289062,150.4605712890625,56.459022521972656,334.4172058105469,42.60898971557617,137.3193817138672,423.3751220703125,431.5331115722656,95.10073852539062
2023-06-20,182.45216369628906,135.44073486328125,150.3689727783203,56.08366775512695,330.2361145019531,43.72282028198242,136.0522003173828,421.1785888671875,441.792236328125,92.92063903808594
2023-06-21,181.4167022705078,136.4983367919922,150.1399383544922,56.239295959472656,325.8498840332031,42.9613037109375,137.22755432128906,419.0205993652344,448.7194519042969,93.9609375
2023-06-22,184.41464233398438,134.5242156982422,151.73402404785156,56.62380599975586,331.8577880859375,42.941349029541016,137.69586181640625,420.53314208984375,450.88427734375,93.44530487060547
2023-06-23,184.0990753173828,133.38729858398438,151.60577392578125,56.02873611450195,327.2762145996094,42.126930236816406,136.32762145996094,417.3538818359375,448.9548034667969,92.63117218017578
2023-06-26,182.70855712890625,135.73155212402344,149.91087341308594,56.04704284667969,321.0046081542969,40.55299758911133,136.4653778076172,415.64874267578125,450.8937072753906,94.34088134765625
2023-06-27,185.45997619628906,135.3085479736328,149.59938049316406,55.928035736083984,326.8365783691406,41.79457473754883,137.76014709472656,420.2055358886719,454.1878662109375,94.57606506347656
2023-06-28,186.63357543945312,136.53359985351562,149.29705810546875,55.40618896484375,328.08697509765625,41.037052154541016,137.73260498046875,420.41754150390625,446.5547180175781,95.34498596191406
2023-06-29,186.96884155273438,137.69692993164062,150.34146118164062,54.948448181152344,327.3055114746094,40.74263381958008,137.1724395751953,422.07452392578125,448.427734375,96.52096557617188
2023-06-30,191.28829956054688,138.67520141601562,151.64242553710938,55.13154220581055,332.6686096191406,42.219749450683594,139.339599609375,427.0552978515625,452.38079833984375,97.01848602294922
2023-07-03,189.79917907714844,138.5518035888672,149.6543426513672,55.461124420166016,330.17755126953125,42.33052444458008,140.0374755859375,427.5467224121094,449.78302001953125,97.20845031738281
2023-07-05,188.68478393554688,137.75860595703125,149.15960693359375,55.87310028076172,330.3338317871094,42.2347297668457,139.79873657226562,426.9108581542969,443.51458740234375,96.71092987060547
2023-07-06,189.15817260742188,134.7356719970703,148.05108642578125,55.442813873291016,333.3817443847656,42.021141052246094,139.56915283203125,423.56781005859375,441.76397705078125,93.10157012939453
2023-07-07,188.04376220703125,135.91665649414062,145.89810180664062,54.71040725708008,329.42535400390625,42.42035675048828,136.63983154296875,422.4984436035156,434.44140625,93.31866455078125
2023-07-10,186.0023956298828,136.82443237304688,146.13632202148438,54.298439025878906,324.1598815917969,42.09798812866211,136.6949462890625,423.56781005859375,435.824951171875,94.70270538330078
2023-07-11,185.47972106933594,139.35382080078125,145.330078125,54.49068832397461,324.78509521484375,42.32254409790039,135.97866821289062,426.2653503417969,435.67437744140625,95.860595703125
2023-07-12,187.14637756347656,140.69342041015625,144.82620239257812,54.78364944458008,329.4058532714844,43.8166389465332,136.68576049804688,429.6950378417969,425.1423645019531,96.33099365234375
2023-07-13,187.9057159423828,138.8162078857422,145.4949951171875,55.25056076049805,334.73956298828125,45.887611389160156,136.77760314941406,433.10540771484375,421.4245910644531,94.5670166015625
2023-07-14,188.05364990234375,135.35260009765625,146.46609497070312,55.754085540771484,337.2599792480469,45.38059997558594,137.78768920898438,432.8357849121094,451.9383850097656,91.31045532226562
2023-07-17,191.30801391601562,135.229248046875,145.7332000732422,55.671695709228516,337.7386474609375,46.37066650390625,136.8143310546875,434.3386535644531,455.6185302734375,91.70849609375
2023-07-18,191.05157470703125,135.50244140625,145.7239990234375,55.45197296142578,351.1805725097656,47.40165328979492,137.07144165039062,437.56597900390625,470.60247802734375,91.29237365722656
2023-07-19,192.4026641845703,136.33087158203125,145.4308624267578,56.431556701660156,346.87249755859375,46.9854621887207,138.00807189941406,438.5390319824219,474.0849609375,91.92557525634766
2023-07-20,190.45993041992188,137.83792114257812,154.2626190185547,57.11818313598633,338.8522644042969,45.431488037109375,139.12713623046875,435.62957763671875,474.59320068359375,93.5448226928711
2023-07-21,189.286376953125,139.85617065429688,155.92088317871094,57.16395568847656,335.82391357421875,44.22285079956055,141.31716918945312,435.62957763671875,476.7485656738281,93.97904205322266
2023-07-24,190.08514404296875,142.61468505859375,156.73626708984375,57.18226623535156,337.1329040527344,44.5252571105957,141.76995849609375,437.57568359375,478.772216796875,95.45352172851562
2023-07-25,190.94314575195312,143.26686096191406,157.93643188476562,56.990013122558594,342.8672790527344,45.59019088745117,142.10263061523438,438.77032470703125,480.88983154296875,95.59827423095703
2023-07-26,191.8109588623047,142.19163513183594,158.23873901367188,57.722412109375,329.962646484375,45.36362075805664,142.25047302246094,438.837646484375,478.1321716308594,95.0645523071289
2023-07-27,190.5486602783203,140.71102905273438,159.12742614746094,57.16395568847656,323.0756530761719,45.81075668334961,140.55941772460938,435.9282531738281,475.5249938964844,95.3630599975586
2023-07-28,193.12255859375,140.01478576660156,159.8511962890625,57.20057678222656,330.5487365722656,46.65910720825195,144.53289794921875,440.1961364746094,473.3414306640625,94.22328186035156
2023-07-31,193.73402404785156,144.23631286621094,153.48388671875,56.69704818725586,328.1554260253906,46.63813018798828,144.43124389648438,441.03424072265625,476.59796142578125,97.00945281982422
2023-08-01,192.90562438964844,143.03768920898438,154.72987365722656,56.55057907104492,328.565673828125,46.41657638549805,144.38502502441406,439.772216796875,475.0638427734375,96.44860076904297
2023-08-02,189.91751098632812,140.77268981933594,155.66432189941406,56.72451400756836,319.9300537109375,44.18293380737305,144.69921875,433.6546630859375,475.1202087402344,95.24546813964844
2023-08-03,188.5269775390625,140.7198486328125,156.33314514160156,56.431556701660156,319.10943603515625,44.42844772338867,145.07809448242188,432.4118347167969,475.17669677734375,96.90088653564453
2023-08-04,179.4739227294922,140.40255737304688,154.86727905273438,55.580135345458984,320.2034912109375,44.5931282043457,143.48870849609375,430.45611572265625,473.1720275878906,97.17227172851562
2023-08-07,176.3773193359375,140.91372680664062,158.58689880371094,56.01957321166992,322.4797058105469,45.328704833984375,145.00416564941406,434.21337890625,480.7110595703125,96.97325897216797
2023-08-08,177.314208984375,140.7022247314453,158.66018676757812,55.77238845825195,318.5135192871094,44.57716369628906,145.1612548828125,432.3251037597656,476.11798095703125,97.45269012451172
2023-08-09,175.72645568847656,140.88731384277344,158.5594024658203,55.90056610107422,314.7818603515625,42.47126388549805,144.97642517089844,429.4349365234375,472.5885009765625,99.10810852050781
2023-08-10,175.50950622558594,141.74217224121094,157.73484802246094,55.77238845825195,315.4656982421875,42.30559158325195,144.25567626953125,429.58905029296875,473.8778991699219,99.61470031738281
2023-08-11,175.56874084472656,144.6681671142578,159.2740020751953,56.00126647949219,313.59002685546875,40.77556228637695,145.09657287597656,429.338623046875,478.1415710449219,101.16156005859375
2023-08-14,177.21788024902344,144.5623779296875,158.8983612060547,55.735774993896484,316.5500183105469,43.66792678833008,143.95999145507812,431.7085266113281,480.88983154296875,101.24295806884766
2023-08-15,175.23300170898438,140.34088134765625,158.44029235839844,55.36042022705078,314.4203186035156,43.85457229614258,143.03590393066406,426.6796569824219,476.899169921875,98.64373016357422
2023-08-16,174.36399841308594,139.80328369140625,157.93643188476562,55.36957550048828,313.6568298339844,43.40144729614258,141.57589721679688,423.548583984375,473.9531555175781,96.98385620117188
2023-08-17,171.8260955810547,142.14341735839844,159.4205780029297,55.488590240478516,310.21087646484375,43.25971984863281,140.55941772460938,420.3211975097656,464.9176025390625,98.86260986328125
2023-08-18,172.30996704101562,143.16668701171875,158.02801513671875,55.79985809326172,309.8193359375,43.21480941772461,140.95675659179688,420.52349853515625,469.13427734375,100.35830688476562
2023-08-21,173.6431121826172,142.68617248535156,153.31898498535156,55.32379913330078,315.10565185546875,46.87568283081055,140.2452392578125,423.259521484375,468.4188537597656,99.14533996582031
2023-08-22,175.0157470703125,141.5116424560547,152.1005096435547,54.98506164550781,315.6734619140625,45.57920455932617,140.3007049560547,422.113037109375,463.3928527832031,98.58900451660156
2023-08-23,178.8571319580078,141.6985321044922,150.7354278564453,55.17731475830078,320.1179504394531,47.02439880371094,141.61285400390625,426.8144836425781,460.6634216308594,97.72257995605469
2023-08-24,174.17636108398438,140.5329132080078,151.24847412109375,55.03083419799805,313.23590087890625,47.0713005065918,140.95675659179688,420.8992614746094,459.4021911621094,96.99296569824219
2023-08-25,176.3784942626953,141.58287048339844,153.4170684814453,55.28718185424805,316.18255615234375,45.92852783203125,141.8808135986328,423.8664855957031,460.3621826171875,98.72582244873047
2023-08-28,177.93875122070312,142.552734375,151.6083221435547,55.442813873291016,316.8873596191406,46.74393844604492,142.10263061523438,426.554443359375,462.39520263671875,99.55575561523438
2023-08-29,181.81967163085938,142.33026123046875,151.6267852783203,55.38788604736328,321.4981689453125,48.68914794921875,142.18576049804688,432.7200927734375,463.8540954589844,100.14855194091797
2023-08-30,185.30557250976562,142.52601623535156,151.09156799316406,55.36042022705078,321.8702697753906,49.168212890625,142.3428497314453,434.5024108886719,462.6304626464844,101.1244125366211
2023-08-31,185.5228271484375,143.34461975097656,149.19981384277344,54.77450180053711,320.8619079589844,49.25904083251953,142.6200714111328,433.8665771484375,448.5594787597656,101.40714263916016
2023-09-01,187.09298706054688,146.19195556640625,148.09243774414062,54.298439025878906,321.7429504394531,48.41468811035156,142.77720642089844,434.67584228515625,448.239501953125,103.53213500976562
